,Name,Minutes,Position
1,Horie,730,H
2,Mafi,731,SBR
3,Tamura,541,FHC
4,Tanaka,534,SH
5,Matsushima,719,BT
6,Fukuoka,606,BT
7,Inagaki,545,LP
8,Lafaele,672,FHC
9,Leitch,720,SBR
10,Helu,318,SBR
11,Nagare,328,SH
12,Asahara,149,TP
13,Ishihara,127,LP
14,Lomano Lava,133,BT
15,Himeno,417,SBR
16,Matsuda,102,FHC
17,Niwai,95,H
18,Tatekawa,434,FHC
19,Tokunaga,91,SBR
20,van der Walt,259,SBR
21,Anisi,91,SBR
22,Koo,303,TP
23,Noguchi,388,BT
24,Nunomaki,270,SBR
25,Ito,171,TP
26,Yamada,308,BT
27,Yamamoto,96,LP
28,Yatabe,217,SBR
29,Fetuani,42,SBR
30,Makabe,86,SBR
31,Matsuhashi,113,SBR
32,Teaupa,60,FHC
33,Tupou,238,FHC
34,Uchida,18,SH
35,Valu,77,TP
36,Carpenter,131,FHC
37,Fujita,70,BT
38,Ilaua,120,SBR
39,Kajikawa,160,SBR
40,Lotoahea,102,BT
41,Nakamura,22,FHC
42,Nakatani,111,LP
43,Ogura,108,FHC
44,Sakate,35,H
45,Tui,61,SBR
46,Yamanaka,25,FHC
47,Hatakeyama,52,TP
48,Hesketh,52,BT
49,Hino,20,H
50,Mimura,12,SBR
51,Nishikawa,39,SBR
52,Odo,13,SBR
53,Thompson,80,SBR
54,Watanabe,39,TP
55,Yamaji,18,TP